"Data Source","World Development Indicators",

"Last Updated Date","2020-05-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"West Bank and Gaza","PSE","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1470","1630","1780","1800","1550","1370","1190","1370","1510","1660","1570","1700","1900","2080","2330","2720","3020","3190","3270","3380","3460","3520","3710","",
"Pacific island small states","PSS","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","1314.46273453205","1363.62492855709","1313.52461211171","1448.4743587866","1427.228365171","1468.56912433993","1481.31745406354","1497.65925498093","1493.79329912919","1636.44386291289","1695.17074087624","1800.64818979827","1966.57036149371","2061.09554591291","2141.72255257854","1991.47164795149","1990.64531406257","1890.91700577072","1822.6687495765","1788.59587850988","1913.59124752734","2245.27272856866","2561.65134393627","2637.70323064247","2773.35986488695","2922.0643356697","2840.39041096819","2820.39982315758","2972.70028195107","3282.30355137532","3657.22047138717","3805.80278479339","3889.89760157271","3897.7504907911","3932.96405025815","4150.69024591391","",
"Post-demographic dividend","PST","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","1522.70169224592","1614.69871937715","1737.27539856313","1884.25812574622","2053.92452254573","2185.4781842792","2397.05680891684","2607.44264366137","2763.72822883686","3020.76521896925","3469.03092990194","4250.18741448818","4961.4446224338","5549.42329378175","5873.2905834694","6299.82491399836","7195.49131504615","8612.60605178173","9927.88973457727","10299.7452368175","9822.70705380381","9462.65320565118","9852.0453358761","10337.5442390354","11655.4225682958","14011.162636899","17087.4829258923","18014.7764642467","18832.9310826274","19551.2233956661","21189.3532637669","21657.9032443284","22744.7034901609","24278.0434534769","25431.6001996411","25560.4750563418","24620.4511413927","24952.5807722655","25994.3152738783","26006.6301390914","25861.398741556","27900.8745177015","31866.5743167753","35108.4717893325","36805.0166117042","38166.7600900746","39688.3120627129","39055.0197601347","40153.6970218264","41517.7936476198","42800.4894778727","43535.825499026","43685.9547278841","42474.5621102019","41640.5130887742","41974.1264971211","44855.4020799514","",
"French Polynesia","PYF","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","2090","2520","2430","2400","2640","2660","3320","4580","5100","5590","5890","6760","7980","9140","9600","9130","8190","8030","8340","10250","13000","15350","14940","15270","16030","17260","17400","17470","17910","17780","17250","16660","16170","15760","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28400","30680","36160","38260","50810","58030","65580","61250","63620","66950","72860","78800","79900","72690","64010","58610","61150","",
"Romania","ROU","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1250","1190","1270","1490","1640","1590","1580","1610","1710","1760","1950","2250","2960","3880","4900","6510","8770","9190","8610","8620","8780","9250","9610","9520","9530","10010","11300","",
"Russian Federation","RUS","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3440","3080","2920","2650","2640","2600","2650","2130","1750","1710","1780","2100","2590","3410","4450","5810","7560","9580","9230","9980","11070","13480","15210","14650","11770","9750","9230","10230","",
"Rwanda","RWA","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","40","40","40","40","40","50","50","50","60","60","60","70","80","100","130","160","180","230","270","280","270","260","250","260","290","320","350","350","350","320","340","310","150","210","220","260","260","260","240","220","220","210","240","280","330","380","470","530","580","630","680","700","720","730","720","730","780","",
"South Asia","SAS","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","86.7452032110153","93.9982789923614","104.618598249666","109.441054952106","105.592974628933","106.800861603957","104.153728618841","111.692404266971","118.274343051331","122.161322255304","125.963626116784","142.378110759016","164.873387158647","187.82048003928","182.222943478102","185.849412840959","205.448521534108","224.477986992461","269.699768059358","296.100207056875","290.186590605739","285.155842692329","282.798035465565","292.069538156051","310.113327714493","346.547410835087","383.997113096402","381.176598896033","378.046814962029","349.869987146008","351.126631635841","336.790080180398","350.480165262032","376.2110853247","407.397996283886","415.47177134529","416.792994410203","436.765293134021","444.202052057347","451.653284231764","457.925110195272","511.242583465273","595.662668297031","684.6379822415","760.339399491842","871.810696466534","953.549369773956","1058.60721153504","1153.25631101691","1283.57150703323","1397.59937600159","1444.82777520603","1489.38220769872","1535.53265742356","1624.38770810686","1746.17646840973","1923.19877362894","",
"Saudi Arabia","SAU","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","930","1000","1150","1600","3160","4500","8020","8770","8890","11170","14270","16530","13970","11320","10130","9010","9140","7700","7630","7080","7390","8310","8500","8050","7720","7810","8030","8230","8010","7650","8150","8520","8370","9480","11040","12650","14160","15800","18460","17900","18750","20880","24040","25440","25550","23710","21610","19990","21600","",
"Sudan","SDN","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","140","140","140","140","140","140","150","160","170","180","190","220","290","380","440","480","460","490","480","500","470","430","380","390","540","790","780","720","530","450","340","310","320","400","400","380","340","330","340","340","370","420","490","590","740","920","1130","1180","1260","1480","1710","1210","1820","1980","2130","2390","1560","",
"Senegal","SEN","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","340","310","320","320","350","370","450","560","600","590","580","720","800","810","750","590","550","550","630","810","930","930","900","910","960","910","750","720","680","690","680","670","650","630","600","710","870","1000","1040","1120","1270","1340","1340","1310","1330","1360","1380","1320","1270","1280","1410","",
"Singapore","SGP","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","490","530","510","540","590","660","750","850","970","1090","1280","1600","2090","2660","2930","3020","3370","3990","4730","5380","5680","6170","6930","7100","7330","8080","9320","10320","11450","12970","15270","17710","20780","23630","25620","27730","24010","23360","23680","22130","22000","23440","26150","28820","32550","36010","37230","37320","44930","48260","51720","54470","56370","53120","52520","54200","58770","",
"Solomon Islands","SLB","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","800","750","830","900","890","1440","1320","1220","1010","930","840","830","860","890","970","960","980","820","900","1080","1490","1770","1840","1870","1830","1870","2020","",
"Sierra Leone","SLE","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","150","160","150","140","140","150","160","160","170","190","220","250","220","210","240","310","370","360","350","300","290","240","170","180","170","210","190","170","130","160","160","180","210","200","170","150","140","150","200","270","280","290","300","360","420","440","420","430","530","660","700","550","490","520","490","",
"El Salvador","SLV","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","300","300","300","310","320","350","380","440","480","530","610","710","780","760","730","680","670","690","720","760","820","860","860","900","930","1060","1170","1290","1480","1590","1690","1750","1810","1900","1950","2000","2130","2270","2420","2570","2680","2870","2820","2880","3060","3210","3350","3400","3440","3510","3600","3820","",
"San Marino","SMR","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","70","70","70","70","80","90","90","90","100","100","120","140","130","190","180","160","130","110","100","110","110","100","110","120","130","150","150","150","130","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2850","2800","2390","1530","1450","1430","2260","3070","3800","4190","4890","6040","6450","6220","6300","6090","6460","6240","5960","5690","5550","6390","",
"Sub-Saharan Africa (excluding high income)","SSA","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","120.932573365089","127.870096951068","133.720572548789","141.31744061416","146.752882299833","150.543096838695","157.09617158951","170.365675292082","191.753098837918","204.429955400733","217.906518906955","252.1287941288","329.908802070412","385.323476811568","413.578760069134","425.273919979014","447.380228724273","523.169641091977","622.942944879098","717.871381572922","753.829078175061","742.323520649162","651.789787937707","587.294789061408","562.987366919687","600.856426568675","652.815363916214","640.006933247759","624.374032561231","621.132492887739","614.818523404879","579.822224559103","555.475260137421","571.286107263741","592.58528546138","606.141370829299","571.927543643627","560.704990848577","552.938200172952","546.120950634489","554.782948389553","604.290300432412","734.416687851956","897.149094293733","1043.76088159221","1174.54028039406","1327.79381837098","1371.08766429075","1436.59155610553","1520.75642706537","1666.28127316039","1737.39910813838","1811.8771799533","1727.39825849572","1582.26302508314","1511.70437822995","1519.01035512469","",
"South Sudan","SSD","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","810","850","1160","1300","1130","","","","",
"Sub-Saharan Africa","SSF","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","120.956088532177","127.896452284722","133.748496107142","141.342205774611","146.78430303143","150.570303707325","157.120960678881","170.382760200551","191.766799521499","204.452147758022","217.939683228399","252.180225262429","329.966069743429","385.382658940864","413.63712840027","425.319740098653","447.476411657212","523.353467103819","623.160412745411","718.090844589573","754.029164349412","742.500422537445","651.990597523879","587.550033710325","563.279293512406","601.217361301434","653.271971373498","640.539987308839","624.968167646302","621.742347070469","615.525247952419","580.58336769135","556.260278745795","572.049906139433","593.372798271122","606.991565046757","572.774976041923","561.545053225775","553.764224158038","546.929958625146","555.538362713757","605.086382465955","735.375048490598","898.27263198428","1045.01832640507","1175.72196969708","1328.83076691646","1372.00074251426","1437.49479237388","1521.68987965366","1667.23103788245","1738.43984870131","1812.95909274983","1728.55190095968","1583.39826247382","1512.86614463743","1520.27605487917","",
"Small states","SST","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4277.58131830325","4740.26683230587","5613.82718577904","6583.2602481448","7786.89285697991","9009.65125733904","10212.6765526145","10030.1014366659","10418.2823540876","11137.30885695","12309.7257320462","13187.0208394804","13338.3310790011","12616.8600183873","11690.3697595746","11293.9253132658","12018.4114158254","",
"Sao Tome and Principe","STP","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","600","700","820","940","960","1020","1060","1130","1190","1240","1440","1640","1660","1700","1700","1890","",
"Suriname","SUR","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","270","230","250","370","450","510","520","530","570","610","690","770","980","1320","1420","1640","1930","2170","2290","2640","2510","2320","2340","2380","2460","2520","2980","2230","1420","1140","1040","970","1100","1320","1630","1840","2050","1950","1970","1670","1930","2200","2820","3320","4040","5050","6330","6960","7620","7920","8550","8950","9260","8690","6760","5290","5210","",
"Slovak Republic","SVK","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4200","5000","5400","5420","5360","5520","5710","6000","6940","9000","11310","12890","14880","17200","17050","17240","17240","17540","18140","18240","17520","16950","16650","18260","",
"Slovenia","SVN","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8840","10200","11240","11000","11320","11270","10950","10920","12630","15610","18310","19820","21790","24620","24380","24540","24580","23250","23230","23610","22250","21750","22090","24500","",
"Sweden","SWE","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","2310","2490","2740","2960","3190","3460","3770","4100","4690","4990","5670","7050","8580","10160","10720","11290","12460","14790","17300","17530","15760","13550","13020","13080","15330","19360","24190","26090","27760","29110","31340","28200","27690","28070","30400","31400","31110","31100","31440","29550","28930","32550","39530","45500","48820","51960","55470","52470","54570","56570","58930","61580","61690","58280","54430","52850","55540","",
"Eswatini","SWZ","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","300","370","470","","","","","","","","","","","","","","","","1290","1350","1570","1580","1570","1820","1930","1960","1740","1730","1670","1700","1570","1700","2160","3080","3300","3480","3360","3320","3460","4080","4590","4660","4320","4000","3660","3590","3930","",
"Sint Maarten (Dutch part)","SXM","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","290","310","330","320","360","350","350","330","350","410","480","630","770","870","910","870","1170","1760","2110","2300","2290","2190","2220","2490","2740","3200","3970","4540","5030","5200","6000","6390","6530","6460","6740","7330","7320","7290","7290","7310","6850","7490","9280","11140","12580","12270","11130","10220","10190","11060","11540","12650","13290","14020","13830","14220","15600","",
"Syrian Arab Republic","SYR","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","250","230","250","270","250","280","300","370","360","410","500","500","710","970","1090","1050","1170","1280","1570","1760","1750","1710","1650","1700","1480","1270","1190","890","910","990","1110","1070","970","900","850","850","920","890","970","1110","1210","1240","1380","1510","1620","1820","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22600","23800","25040","25410","26740","",
"Chad","TCD","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","110","110","110","120","120","130","130","140","140","140","150","160","190","230","220","230","240","220","240","230","210","190","180","210","210","210","270","270","270","290","330","240","220","210","200","210","220","200","180","190","190","210","330","470","530","630","700","830","910","880","960","970","980","880","730","640","670","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","72.1209111471574","78.4462166346639","87.2011034552447","98.7977039355823","106.891159747194","100.820284341386","97.6170355777799","109.382772491806","122.520004330619","125.970171367603","133.032408503337","160.628295618624","188.012559250676","218.751906090646","213.927956916454","227.517430065487","241.205151317409","266.411889312486","294.523145402817","311.667795412203","311.116138241683","307.139079778274","325.45902753032","348.229327509377","369.836981363032","386.33190397367","406.071536992167","407.801373993821","423.383079390137","453.910544494879","504.011391628474","547.416207518039","614.606964234016","706.97738262306","822.849946352453","891.920625650801","837.429306769254","861.861210355929","923.991475970817","996.397722220769","1078.73178699082","1225.3774220759","1441.16048450344","1657.16047909245","1917.19571035336","2300.28458027147","2802.70226149884","3253.06664527795","3803.68521889329","4392.28020525094","5133.9421105807","5774.96866100475","6272.91571877322","6524.81138400352","6718.61561779111","7034.22855457328","7680.52151652555","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2320.77592439684","2194.43204930547","2156.58306788724","1987.50168500732","2061.08159200726","2127.71139258272","2231.45841669179","2097.6334077011","1978.56432038428","2076.87795668233","2006.17083450488","2168.52439237973","2535.93365273991","3245.73404196213","4116.103545906","5036.10372275389","6198.77463461451","7558.07841992281","7520.01226418124","7973.55174371846","8557.31178699444","9643.59077396739","10535.0250719552","10479.3006653413","9234.93823518056","8181.19834834788","7903.97133836479","8395.51634365555","",
"Togo","TGO","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","90","90","100","110","120","120","130","140","130","130","140","170","220","260","270","290","330","350","420","390","320","250","230","230","250","310","390","400","400","400","420","330","310","300","310","350","330","310","310","290","300","350","390","400","410","420","470","530","560","610","590","620","640","640","610","600","660","",
"Thailand","THA","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","110","120","130","140","160","170","180","190","210","210","220","260","330","380","420","450","530","610","710","760","760","760","790","790","830","950","1160","1320","1490","1660","1880","2130","2400","2740","2950","2680","2080","1980","1980","1960","1990","2180","2530","2790","3100","3530","3970","4140","4580","4950","5520","5720","5760","5710","5690","5950","6610","",
"Tajikistan","TJK","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","350","290","210","210","170","170","180","180","170","160","170","210","270","320","370","440","570","660","920","1020","1150","1330","1350","1250","1110","1000","1010","",
"Turkmenistan","TKM","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","800","680","610","610","550","560","620","600","650","750","990","1310","1590","1890","2320","3040","3550","4070","4730","5560","6510","7200","7030","6820","6380","6740","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","477.886836040814","488.500629199183","523.292395445316","556.277044143902","590.682770972682","647.555204131709","713.333964407563","873.92337439377","1110.98533609167","1281.20786083714","1349.14100818966","1390.43982912754","1517.34372639831","1788.68725124512","2111.628982728","2275.53731619275","2153.43532893757","1888.57357230436","1789.52251881972","1755.07901422072","1823.69800450498","1954.63935819014","2070.64584501324","2179.11370111797","2287.6302304179","2660.96290056097","2961.58588840971","3200.79574783912","3431.72186273872","3654.65890015057","3961.70743822821","4258.18083250788","4240.84485305254","4023.51941658852","4107.18866186842","3979.8780331981","3715.37909212784","3691.84333882953","3995.64756105882","4485.8967381996","5183.78248531372","6069.0168500514","7018.56720936029","7189.25699871414","7988.70839866623","8827.23215674244","9752.55717140482","10160.4068889859","10046.8542513321","9202.1278522593","8450.88021466798","8315.99521185995","8607.36750822481","",
"Timor-Leste","TLS","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","750","670","780","930","1310","1840","2970","2330","2850","3710","3630","3200","2690","2200","1750","1790","1810","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1246.26178798743","1383.39730555808","1471.57424973755","1513.75648493314","1518.4269800571","1575.66884015755","1608.4306091173","1617.47323741698","1732.36193986056","1916.66516176682","2171.29846425794","2450.41113120279","2867.40767296686","3378.09964669236","3686.19837623754","4002.01882907","4107.70386198029","4599.90088199312","4770.94950956549","4643.55880667295","4200.54145422277","4131.91113394352","3890.2420235283","","",
"Tonga","TON","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","690","690","720","770","870","1070","1160","1220","1350","1450","1530","1820","2010","2280","2260","2210","2100","2050","2000","1980","2000","2190","2450","2720","2840","3220","3370","3570","3800","4310","4480","4570","4520","4300","4250","4300","",
"South Asia (IDA & IBRD)","TSA","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","86.7452032110153","93.9982789923614","104.618598249666","109.441054952106","105.592974628933","106.800861603957","104.153728618841","111.692404266971","118.274343051331","122.161322255304","125.963626116784","142.378110759016","164.873387158647","187.82048003928","182.222943478102","185.849412840959","205.448521534108","224.477986992461","269.699768059358","296.100207056875","290.186590605739","285.155842692329","282.798035465565","292.069538156051","310.113327714493","346.547410835087","383.997113096402","381.176598896033","378.046814962029","349.869987146008","351.126631635841","336.790080180398","350.480165262032","376.2110853247","407.397996283886","415.47177134529","416.792994410203","436.765293134021","444.202052057347","451.653284231764","457.925110195272","511.242583465273","595.662668297031","684.6379822415","760.339399491842","871.810696466534","953.549369773956","1058.60721153504","1153.25631101691","1283.57150703323","1397.59937600159","1444.82777520603","1489.38220769872","1535.53265742356","1624.38770810686","1746.17646840973","1923.19877362894","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","120.956088532178","127.896452284722","133.748496107142","141.342205774611","146.78430303143","150.570303707325","157.120960678881","170.382760200551","191.766799521499","204.452147758022","217.939683228399","252.180225262429","329.966069743429","385.382658940864","413.63712840027","425.319740098653","447.476411657212","523.353467103819","623.160412745411","718.090844589574","754.029164349412","742.500422537445","651.990597523879","587.550033710326","563.279293512406","601.217361301434","653.271971373499","640.539987308839","624.968167646302","621.742347070469","615.525247952419","580.58336769135","556.260278745795","572.049906139433","593.372798271123","606.991565046757","572.774976041923","561.545053225775","553.764224158038","546.929958625146","555.538362713757","605.086382465956","735.375048490598","898.272631984281","1045.01832640507","1175.72196969708","1328.83076691646","1372.00074251426","1437.49479237388","1521.68987965366","1667.23103788245","1738.43984870131","1812.95909274983","1728.55190095968","1583.39826247382","1512.86614463743","1520.27605487917","",
"Trinidad and Tobago","TTO","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","640","750","800","820","760","770","790","810","830","870","1000","1200","1500","2170","2530","2810","3360","3940","5140","6060","6710","6120","6030","5900","5090","4280","3930","3630","3710","3890","4420","4080","3880","3970","4230","4500","4620","4890","5400","6070","6760","8070","9700","11190","13280","15000","17350","16200","16460","14970","16840","18750","18560","19130","16720","15970","15950","",
"Tunisia","TUN","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","220","250","260","270","310","400","460","610","760","810","850","940","1130","1360","1420","1280","1180","1160","1150","1140","1270","1330","1290","1410","1460","1680","1660","1710","1790","1970","2120","2150","2260","2270","2240","2180","2460","2900","3160","3330","3530","3850","4070","4130","3990","4100","4160","4160","3960","3760","3520","3500","",
"Turkey","TUR","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","470","520","560","560","530","560","640","860","1110","1310","1410","1520","1820","1860","1860","1570","1400","1310","1310","1450","1740","1860","1920","2310","2590","2940","3140","2680","2850","2920","3190","3430","3580","4300","3550","3560","3910","5220","6760","7820","8880","9780","9580","10430","11230","11870","12510","12560","11960","11180","10900","10420","",
"Tuvalu","TUV","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2710","3310","2490","3240","3630","3780","4500","4660","4820","4400","4720","4430","5560","4670","5440","5070","4810","5430","",
"Tanzania","TZA","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","200","190","180","170","160","170","190","220","270","330","410","410","420","430","470","500","520","540","600","670","720","770","810","890","970","980","970","970","1020","",
"Uganda","UGA","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","180","200","250","310","400","400","320","250","190","180","180","230","280","300","290","290","270","250","250","250","280","310","350","390","440","510","560","630","640","650","690","700","660","620","620","",
"Ukraine","UKR","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1620","1610","1520","1420","1230","1010","920","860","890","850","760","700","730","790","980","1270","1540","1950","2560","3210","2840","2980","3110","3500","3800","3560","2650","2310","2260","2660","",
"Upper middle income","UMC","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","223.227590540218","222.58109627185","231.595380338434","252.718108372185","273.988466252403","291.032457633667","318.043125109368","389.222286269061","485.785159013551","577.491057463935","607.896059091345","632.343390874343","674.493529974091","785.367090948042","889.267808108973","951.491540298481","936.331153812087","870.516337361798","868.716826726356","898.165803303602","950.345206411878","1018.30764442306","1065.67086467903","1080.68030280231","1160.84818334958","1295.06104857646","1377.75676653757","1443.16851744216","1501.12361001214","1615.08268378174","1765.18450106215","1892.8386361472","1856.78318888258","1815.78812931122","1900.81972352475","1905.39990199514","1936.58914861036","2107.07173378829","2457.74850215939","2895.66081791455","3406.3712345499","4078.82510739476","4865.93655348464","5241.62634104736","5902.09536687143","6607.07431044488","7548.1951593258","8246.85383689834","8565.01857582445","8321.08741155877","8116.41335876579","8256.74392568806","8864.25706979445","",
"Uruguay","URY","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","580","610","660","680","720","640","610","670","820","850","870","1060","1370","1620","1490","1420","1630","2150","2870","3650","3290","2190","1740","1510","1780","2210","2600","2730","2840","3180","3830","4350","5040","5530","6160","6970","7240","7260","7060","6500","5140","4250","4130","4720","5390","6390","7710","8810","10440","12060","13370","15320","15830","15640","14980","14900","15650","",
"United States","USA","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","3280","3410","3610","3880","4190","4370","4740","5070","5230","5620","6280","7290","7980","8510","8960","9590","10760","12200","13380","14360","14220","14570","16210","17460","19110","21390","23490","23770","24060","24270","25680","26390","27650","29040","30270","31270","32030","33670","35960","36710","37310","39770","43510","46190","47880","48500","48980","47730","48990","50570","52770","53950","55850","56740","57180","59060","63170","",
"Uzbekistan","UZB","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","600","590","570","580","600","610","620","650","630","560","450","420","460","530","610","770","980","1150","1370","1650","2020","2270","2530","2600","2660","2350","2020","",
"St. Vincent and the Grenadines","VCT","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","180","160","170","180","180","170","190","190","210","220","300","310","340","370","390","460","560","710","830","950","1030","1090","1200","1340","1450","1660","1950","2030","2110","2230","2540","2680","2640","2890","3000","3070","3190","3310","3470","3650","3950","4380","4730","4960","5470","5620","6260","6320","6090","6130","6400","6420","6390","6560","6800","6970","7340","",
"Venezuela, RB","VEN","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","960","990","950","890","820","840","900","910","980","1010","1120","1340","1720","2140","2470","2600","2790","3180","3610","4100","4050","3780","3640","3520","3610","3350","3400","2560","2670","2690","2870","2850","2740","3040","3100","3470","3420","3570","4120","4600","3990","3490","4110","4980","6130","7630","9400","10380","11810","11980","12710","11970","13080","","","","","",
"British Virgin Islands","VGB","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","210","130","110","130","160","190","250","300","330","340","360","410","430","450","500","580","630","720","840","980","1010","1250","1370","1540","1720","1880","1970","2080","2120","2360","",
"Vanuatu","VUT","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","850","800","810","860","960","980","860","990","1090","1200","1090","1120","1210","1170","1270","1280","1310","1420","1420","1430","1370","1230","1360","1590","1780","1990","2130","2540","2620","2690","2850","2930","3160","3120","2910","2850","2880","3130","",
